
104022-3
встретить, TF-IDF: 0.000748
дерево, TF-IDF: 0.000748
спуститься, TF-IDF: 0.000748
поднять, TF-IDF: 0.000742
путь, TF-IDF: 0.000742
вдруг, TF-IDF: 0.000734
следить, TF-IDF: 0.000731
контрабандист, TF-IDF: 0.000727
преданность, TF-IDF: 0.000727
окрестность, TF-IDF: 0.000727
успокоить, TF-IDF: 0.000727
вероятность, TF-IDF: 0.000727
судно, TF-IDF: 0.000727
дантеса, TF-IDF: 0.000727
отойти, TF-IDF: 0.000727
кусок, TF-IDF: 0.000727
цена, TF-IDF: 0.000727
решить, TF-IDF: 0.000724
подбежать, TF-IDF: 0.000705
точный, TF-IDF: 0.000705
отказываться, TF-IDF: 0.000705
покачать, TF-IDF: 0.000705
малый, TF-IDF: 0.000705
дикий, TF-IDF: 0.000705
побежалый, TF-IDF: 0.000705
лист, TF-IDF: 0.000705
неведомый, TF-IDF: 0.000705
проникать, TF-IDF: 0.000705
следовать, TF-IDF: 0.000705
несмотря, TF-IDF: 0.000697
послушать, TF-IDF: 0.000697
человека, TF-IDF: 0.000685
повернуться, TF-IDF: 0.000685
объявить, TF-IDF: 0.000685
охватить, TF-IDF: 0.000685
противоположный, TF-IDF: 0.000685
платок, TF-IDF: 0.000685
таинственный, TF-IDF: 0.000685
пропасть, TF-IDF: 0.000685
уста, TF-IDF: 0.000685
синий, TF-IDF: 0.000685
вести, TF-IDF: 0.000681
оставить, TF-IDF: 0.000671
знак, TF-IDF: 0.000669
пойти, TF-IDF: 0.000669
некий, TF-IDF: 0.000665
предвидеть, TF-IDF: 0.000665
рота, TF-IDF: 0.000665
действие, TF-IDF: 0.000665
покидать, TF-IDF: 0.000665
предложение, TF-IDF: 0.000665
пуля, TF-IDF: 0.000665
предпочитать, TF-IDF: 0.000665
головой, TF-IDF: 0.000665
коекакий, TF-IDF: 0.000665
тенить, TF-IDF: 0.000665
найти, TF-IDF: 0.000653
сила, TF-IDF: 0.000651
почти, TF-IDF: 0.00065
угол, TF-IDF: 0.000649
фут, TF-IDF: 0.000647
потребовать, TF-IDF: 0.000647
превосходный, TF-IDF: 0.000647
решение, TF-IDF: 0.000647
эльба, TF-IDF: 0.000647
изумление, TF-IDF: 0.000647
некогда, TF-IDF: 0.000647
заставить, TF-IDF: 0.000634
ранний, TF-IDF: 0.000634
лестница, TF-IDF: 0.000634
капля, TF-IDF: 0.000629
голов, TF-IDF: 0.000629
виноватый, TF-IDF: 0.000629
странно, TF-IDF: 0.000629
закричать, TF-IDF: 0.000629
вслед, TF-IDF: 0.000629
найтись, TF-IDF: 0.000629
прежний, TF-IDF: 0.000629
ливр, TF-IDF: 0.000612
доля, TF-IDF: 0.000612
вскричать, TF-IDF: 0.000612
окинуть, TF-IDF: 0.000612
иметься, TF-IDF: 0.000612
миг, TF-IDF: 0.000612
пятьдесят, TF-IDF: 0.000604
нельзя, TF-IDF: 0.000604
без, TF-IDF: 0.000597
закрывать, TF-IDF: 0.000596
страдание, TF-IDF: 0.000596
предосторожность, TF-IDF: 0.000596
место, TF-IDF: 0.000581
заплатить, TF-IDF: 0.00058
железный, TF-IDF: 0.00058
успех, TF-IDF: 0.00058
составлять, TF-IDF: 0.00058
внимание, TF-IDF: 0.000575
несчастие, TF-IDF: 0.000575
здесь, TF-IDF: 0.000575
попытаться, TF-IDF: 0.000566
оттуда, TF-IDF: 0.000566
широкий, TF-IDF: 0.000566
нечто, TF-IDF: 0.000566
мужчина, TF-IDF: 0.000566
радость, TF-IDF: 0.000561
стоять, TF-IDF: 0.000561
святой, TF-IDF: 0.000551
про, TF-IDF: 0.000551
выбрать, TF-IDF: 0.000551
открыться, TF-IDF: 0.000551
проникнуть, TF-IDF: 0.000551
итак, TF-IDF: 0.000547
назад, TF-IDF: 0.000547
упасть, TF-IDF: 0.000547
бросить, TF-IDF: 0.000547
остановиться, TF-IDF: 0.000547
далёкий, TF-IDF: 0.000537
опасность, TF-IDF: 0.000537
поспешить, TF-IDF: 0.000537
мелькнуть, TF-IDF: 0.000537
притом, TF-IDF: 0.000537
обратить, TF-IDF: 0.000537
вовсе, TF-IDF: 0.000537
руку, TF-IDF: 0.000537
увы, TF-IDF: 0.000537
мнение, TF-IDF: 0.000537
великий, TF-IDF: 0.000524
двенадцать, TF-IDF: 0.000524
средство, TF-IDF: 0.000524
прошлый, TF-IDF: 0.000524
страх, TF-IDF: 0.000524
входить, TF-IDF: 0.000524
грозный, TF-IDF: 0.000524
прежде, TF-IDF: 0.000521
вода, TF-IDF: 0.000511
заявить, TF-IDF: 0.000511
постараться, TF-IDF: 0.000511
строгий, TF-IDF: 0.000511
пожать, TF-IDF: 0.000511
действовать, TF-IDF: 0.000511
побледнеть, TF-IDF: 0.000511
уходить, TF-IDF: 0.000511
город, TF-IDF: 0.000499
часто, TF-IDF: 0.000499
легко, TF-IDF: 0.000499
звук, TF-IDF: 0.000499
приняться, TF-IDF: 0.000499
моряк, TF-IDF: 0.000499
великолепный, TF-IDF: 0.000499
ее, TF-IDF: 0.000499
оставлять, TF-IDF: 0.000499
горе, TF-IDF: 0.000499
улыбнуться, TF-IDF: 0.000499
целое, TF-IDF: 0.000499
направиться, TF-IDF: 0.000499
скорее, TF-IDF: 0.000499
насколько, TF-IDF: 0.000499
сон, TF-IDF: 0.000499
находиться, TF-IDF: 0.000495
нужно, TF-IDF: 0.000495
начать, TF-IDF: 0.000488
начало, TF-IDF: 0.000487
ним, TF-IDF: 0.000487
луч, TF-IDF: 0.000487
судьба, TF-IDF: 0.000487
италия, TF-IDF: 0.000487
очевидно, TF-IDF: 0.000487
сохранить, TF-IDF: 0.000475
лёгкий, TF-IDF: 0.000475
труд, TF-IDF: 0.000475
остановить, TF-IDF: 0.000475
повидимый, TF-IDF: 0.000473
хотя, TF-IDF: 0.000473
желание, TF-IDF: 0.00047
казалось, TF-IDF: 0.00047
добрый, TF-IDF: 0.00047
поразить, TF-IDF: 0.000464
подходить, TF-IDF: 0.000464
убедиться, TF-IDF: 0.000464
заниматься, TF-IDF: 0.000464
способ, TF-IDF: 0.000464
отказаться, TF-IDF: 0.000464
удалиться, TF-IDF: 0.000464
память, TF-IDF: 0.000464
вокруг, TF-IDF: 0.000464
долгий, TF-IDF: 0.000464
сторона, TF-IDF: 0.000458
напротив, TF-IDF: 0.000446
час, TF-IDF: 0.000443
пятнадцать, TF-IDF: 0.000442
долго, TF-IDF: 0.000442
находить, TF-IDF: 0.000442
рассказывать, TF-IDF: 0.000442
привыкнуть, TF-IDF: 0.000442
над, TF-IDF: 0.000434
завтра, TF-IDF: 0.000431
однажды, TF-IDF: 0.000431
колено, TF-IDF: 0.000431
равно, TF-IDF: 0.000431
тёмный, TF-IDF: 0.000431
туда, TF-IDF: 0.000431
сквозь, TF-IDF: 0.000431
вместо, TF-IDF: 0.000422
оказать, TF-IDF: 0.000421
твой, TF-IDF: 0.000421
опасаться, TF-IDF: 0.000421
отправиться, TF-IDF: 0.000411
произойти, TF-IDF: 0.000411
схватить, TF-IDF: 0.000411
секунда, TF-IDF: 0.000411
прийти, TF-IDF: 0.000411
однако, TF-IDF: 0.000411
остаться, TF-IDF: 0.000404
указать, TF-IDF: 0.000392
иногда, TF-IDF: 0.000392
ж, TF-IDF: 0.000392
дрожать, TF-IDF: 0.000392
ожидать, TF-IDF: 0.000392
настолько, TF-IDF: 0.000392
обед, TF-IDF: 0.000383
двадцать, TF-IDF: 0.000378
ошибаться, TF-IDF: 0.000374
старик, TF-IDF: 0.000374
ради, TF-IDF: 0.000374
признаться, TF-IDF: 0.000374
улыбаться, TF-IDF: 0.000374
свет, TF-IDF: 0.000372
семь, TF-IDF: 0.000365
утро, TF-IDF: 0.000365
больший, TF-IDF: 0.000365
бог, TF-IDF: 0.000358
карман, TF-IDF: 0.000357
помочь, TF-IDF: 0.000357
остальной, TF-IDF: 0.000357
движение, TF-IDF: 0.000357
казаться, TF-IDF: 0.000357
похожий, TF-IDF: 0.000357
появиться, TF-IDF: 0.000357
дорога, TF-IDF: 0.000349
говорят, TF-IDF: 0.000349
оно, TF-IDF: 0.000346
сердце, TF-IDF: 0.000346
тогда, TF-IDF: 0.000346
где, TF-IDF: 0.000342
между, TF-IDF: 0.00034
улыбка, TF-IDF: 0.000335
словно, TF-IDF: 0.000335
исполнить, TF-IDF: 0.000332
пусть, TF-IDF: 0.000332
подняться, TF-IDF: 0.000332
небо, TF-IDF: 0.000332
сильный, TF-IDF: 0.000325
под, TF-IDF: 0.000324
снова, TF-IDF: 0.000318
там, TF-IDF: 0.000318
неделя, TF-IDF: 0.000317
полный, TF-IDF: 0.000315
некоторый, TF-IDF: 0.000309
достаточно, TF-IDF: 0.000309
заметить, TF-IDF: 0.000305
поэтому, TF-IDF: 0.000305
каждый, TF-IDF: 0.000305
надо, TF-IDF: 0.000305
высокий, TF-IDF: 0.000302
черта, TF-IDF: 0.000302
состояние, TF-IDF: 0.000295
бледный, TF-IDF: 0.000295
франция, TF-IDF: 0.000288
душа, TF-IDF: 0.000288
уж, TF-IDF: 0.000288
собираться, TF-IDF: 0.000288
месяц, TF-IDF: 0.000281
разумеется, TF-IDF: 0.000281
прошептать, TF-IDF: 0.000281
искать, TF-IDF: 0.000281
пять, TF-IDF: 0.000276
жизнь, TF-IDF: 0.000275
новый, TF-IDF: 0.000274
открыть, TF-IDF: 0.000274
броситься, TF-IDF: 0.000274
тайна, TF-IDF: 0.000267
тотчас, TF-IDF: 0.00026
довольно, TF-IDF: 0.00026
успеть, TF-IDF: 0.000254
вернуться, TF-IDF: 0.000248
войти, TF-IDF: 0.000248
его, TF-IDF: 0.000241
оказаться, TF-IDF: 0.000241
впрочем, TF-IDF: 0.000235
конец, TF-IDF: 0.000235
губа, TF-IDF: 0.000235
стоить, TF-IDF: 0.000235
несчастный, TF-IDF: 0.000235
любить, TF-IDF: 0.000229
встать, TF-IDF: 0.000229
совсем, TF-IDF: 0.000229
странный, TF-IDF: 0.000223
шесть, TF-IDF: 0.000223
несколько, TF-IDF: 0.000218
прийтись, TF-IDF: 0.000217
глаз, TF-IDF: 0.000217
кроме, TF-IDF: 0.000211
идти, TF-IDF: 0.000204
подать, TF-IDF: 0.0002
оставаться, TF-IDF: 0.0002
нея, TF-IDF: 0.0002
подумать, TF-IDF: 0.000194
образ, TF-IDF: 0.000189
просто, TF-IDF: 0.000183
именно, TF-IDF: 0.000178
сегодня, TF-IDF: 0.000173
желать, TF-IDF: 0.000173
потом, TF-IDF: 0.000171
делать, TF-IDF: 0.00017
увидеть, TF-IDF: 0.000165
сделать, TF-IDF: 0.000163
жить, TF-IDF: 0.000163
хороший, TF-IDF: 0.000162
едва, TF-IDF: 0.000158
разве, TF-IDF: 0.000158
тысяча, TF-IDF: 0.000153
можно, TF-IDF: 0.000153
взглянуть, TF-IDF: 0.000153
последний, TF-IDF: 0.000153
кажется, TF-IDF: 0.000143
вместе, TF-IDF: 0.000143
ничто, TF-IDF: 0.000138
надеяться, TF-IDF: 0.000133
мысль, TF-IDF: 0.000133
никогда, TF-IDF: 0.000129
выйти, TF-IDF: 0.000129
наконец, TF-IDF: 0.000129
ну, TF-IDF: 0.000124
просить, TF-IDF: 0.000124
случай, TF-IDF: 0.000124
через, TF-IDF: 0.000122
всего, TF-IDF: 0.000119
рука, TF-IDF: 0.000118
десять, TF-IDF: 0.000115
считать, TF-IDF: 0.000111
всякий, TF-IDF: 0.000111
хорошо, TF-IDF: 0.000111
никто, TF-IDF: 0.000106
воскликнуть, TF-IDF: 0.000102
дом, TF-IDF: 0.000102
имя, TF-IDF: 9.6e-05
даже, TF-IDF: 9.6e-05
вид, TF-IDF: 9.3e-05
теперь, TF-IDF: 9.3e-05
продолжать, TF-IDF: 9.1e-05
перед, TF-IDF: 8.9e-05
взгляд, TF-IDF: 8.5e-05
отвечать, TF-IDF: 8.5e-05
очень, TF-IDF: 8.4e-05
стать, TF-IDF: 8.2e-05
другой, TF-IDF: 8.1e-05
ждать, TF-IDF: 7.7e-05
должный, TF-IDF: 7.2e-05
три, TF-IDF: 6.5e-05
взять, TF-IDF: 6.5e-05
после, TF-IDF: 6.5e-05
ли, TF-IDF: 6.1e-05
есть, TF-IDF: 6.1e-05
время, TF-IDF: 6e-05
ни, TF-IDF: 6e-05
при, TF-IDF: 5.5e-05
тем, TF-IDF: 5.1e-05
нет, TF-IDF: 4e-05
раз, TF-IDF: 4e-05
дело, TF-IDF: 4e-05
слово, TF-IDF: 4e-05
два, TF-IDF: 4e-05
человек, TF-IDF: 4e-05
иметь, TF-IDF: 3.8e-05
день, TF-IDF: 3.8e-05
сам, TF-IDF: 3e-05
какой, TF-IDF: 3e-05
для, TF-IDF: 3e-05
мы, TF-IDF: 3e-05
знать, TF-IDF: 2.7e-05
до, TF-IDF: 2e-05
минута, TF-IDF: 2e-05
ещё, TF-IDF: 2e-05
потому, TF-IDF: 1.7e-05
да, TF-IDF: 1.7e-05
большой, TF-IDF: 1.3e-05
спросить, TF-IDF: 1.3e-05
хотеть, TF-IDF: 1e-05
кто, TF-IDF: 7e-06
вот, TF-IDF: 3e-06
чем, TF-IDF: 0.0
уже, TF-IDF: 0.0
или, TF-IDF: 0.0
самый, TF-IDF: 0.0
вы, TF-IDF: 0.0
о, TF-IDF: -7e-06
видеть, TF-IDF: -7e-06
у, TF-IDF: -1e-05
если, TF-IDF: -1.6e-05
когда, TF-IDF: -2e-05
такой, TF-IDF: -2.3e-05
она, TF-IDF: -2.3e-05
себя, TF-IDF: -2.6e-05
из, TF-IDF: -2.6e-05
то, TF-IDF: -2.6e-05
же, TF-IDF: -3e-05
от, TF-IDF: -3.3e-05
один, TF-IDF: -3.3e-05
так, TF-IDF: -3.3e-05
только, TF-IDF: -3.6e-05
бы, TF-IDF: -3.6e-05
к, TF-IDF: -4e-05
а, TF-IDF: -4.3e-05
за, TF-IDF: -4.3e-05
мочь, TF-IDF: -4.6e-05
свой, TF-IDF: -4.6e-05
сказать, TF-IDF: -4.9e-05
тот, TF-IDF: -5.3e-05
весь, TF-IDF: -5.3e-05
по, TF-IDF: -5.6e-05
это, TF-IDF: -5.6e-05
как, TF-IDF: -5.9e-05
этот, TF-IDF: -6.6e-05
чтобы, TF-IDF: -6.6e-05
но, TF-IDF: -6.9e-05
я, TF-IDF: -7.2e-05
они, TF-IDF: -8.2e-05
с, TF-IDF: -9.6e-05
который, TF-IDF: -9.9e-05
что, TF-IDF: -0.000102
не, TF-IDF: -0.000142
быть, TF-IDF: -0.000151
на, TF-IDF: -0.000165
в, TF-IDF: -0.000217
и, TF-IDF: -0.000369
он, TF-IDF: -0.000372

104022-27
дантес, TF-IDF: 0.026389
кирка, TF-IDF: 0.017156
сундук, TF-IDF: 0.012483
яхта, TF-IDF: 0.009221
джакопо, TF-IDF: 0.009117
пещера, TF-IDF: 0.007183
матрос, TF-IDF: 0.00686
отделение, TF-IDF: 0.006078
камень, TF-IDF: 0.006028
строитель, TF-IDF: 0.005866
амелия, TF-IDF: 0.005674
эдмона, TF-IDF: 0.005485
штукатурка, TF-IDF: 0.005279
остров, TF-IDF: 0.005166
крышка, TF-IDF: 0.004862
ливорно, TF-IDF: 0.004824
лодка, TF-IDF: 0.004698
железо, TF-IDF: 0.004052
пещеру, TF-IDF: 0.003647
еврей, TF-IDF: 0.003647
отверстие, TF-IDF: 0.003356
юный, TF-IDF: 0.003272
возвратиться, TF-IDF: 0.003229
рыбачий, TF-IDF: 0.003039
оковать, TF-IDF: 0.002933
расчистить, TF-IDF: 0.002933
затвор, TF-IDF: 0.002933
бриг, TF-IDF: 0.002933
найм, TF-IDF: 0.002933
кораблестроитель, TF-IDF: 0.002933
объезжать, TF-IDF: 0.002933
клад, TF-IDF: 0.002652
факел, TF-IDF: 0.002652
разрыть, TF-IDF: 0.002639
глоток, TF-IDF: 0.002639
висячий, TF-IDF: 0.002639
стенка, TF-IDF: 0.002639
насчитать, TF-IDF: 0.002639
генуэзец, TF-IDF: 0.002639
ружьё, TF-IDF: 0.002607
воткнуть, TF-IDF: 0.002431
налечь, TF-IDF: 0.002431
земля, TF-IDF: 0.002412
замок, TF-IDF: 0.002315
коза, TF-IDF: 0.00227
драгоценный, TF-IDF: 0.002142
рукоятка, TF-IDF: 0.002138
гавань, TF-IDF: 0.002138
секретный, TF-IDF: 0.002138
шлюпка, TF-IDF: 0.002138
паспорт, TF-IDF: 0.002138
товарищ, TF-IDF: 0.002045
мельянский, TF-IDF: 0.002026
плавать, TF-IDF: 0.002026
алмаз, TF-IDF: 0.002014
ударить, TF-IDF: 0.001955
заложить, TF-IDF: 0.001929
работу, TF-IDF: 0.001929
герб, TF-IDF: 0.001929
вес, TF-IDF: 0.001929
плита, TF-IDF: 0.001929
вход, TF-IDF: 0.001899
англичанин, TF-IDF: 0.001899
берег, TF-IDF: 0.001852
сжимать, TF-IDF: 0.001844
генуэзский, TF-IDF: 0.001844
ошибиться, TF-IDF: 0.001807
пустой, TF-IDF: 0.001796
ход, TF-IDF: 0.001796
ручка, TF-IDF: 0.001768
порт, TF-IDF: 0.001768
парус, TF-IDF: 0.001768
монета, TF-IDF: 0.001768
золото, TF-IDF: 0.001747
ценность, TF-IDF: 0.001699
наполнить, TF-IDF: 0.001699
посадить, TF-IDF: 0.001699
поблагодарить, TF-IDF: 0.001699
провожать, TF-IDF: 0.001699
песок, TF-IDF: 0.001636
придать, TF-IDF: 0.001636
мерседес, TF-IDF: 0.001614
погрузить, TF-IDF: 0.001578
шестьдесят, TF-IDF: 0.001578
марсель, TF-IDF: 0.001573
спустя, TF-IDF: 0.001573
положить, TF-IDF: 0.001566
осмотреть, TF-IDF: 0.001524
заказать, TF-IDF: 0.001524
богатство, TF-IDF: 0.001496
стена, TF-IDF: 0.001493
золотой, TF-IDF: 0.001493
утёс, TF-IDF: 0.001474
наследство, TF-IDF: 0.001474
фреска, TF-IDF: 0.001466
беловатый, TF-IDF: 0.001466
строительный, TF-IDF: 0.001466
гранита, TF-IDF: 0.001466
подсматривать, TF-IDF: 0.001466
раскинуть, TF-IDF: 0.001466
сапфирносиний, TF-IDF: 0.001466
подкрепиться, TF-IDF: 0.001466
ногам, TF-IDF: 0.001466
надежду, TF-IDF: 0.001466
промозглый, TF-IDF: 0.001466
темноты, TF-IDF: 0.001466
углу, TF-IDF: 0.001466
раскапывать, TF-IDF: 0.001466
набат, TF-IDF: 0.001466
проскочить, TF-IDF: 0.001466
щипать, TF-IDF: 0.001466
срубить, TF-IDF: 0.001466
куриться, TF-IDF: 0.001466
бляха, TF-IDF: 0.001466
отвесно, TF-IDF: 0.001466
овальный, TF-IDF: 0.001466
шапкой, TF-IDF: 0.001466
рисовал, TF-IDF: 0.001466
облагораживать, TF-IDF: 0.001466
сокровища, TF-IDF: 0.001466
ослабить, TF-IDF: 0.001466
цепкий, TF-IDF: 0.001466
открылся, TF-IDF: 0.001466
ослепленный, TF-IDF: 0.001466
отделения, TF-IDF: 0.001466
червонцы, TF-IDF: 0.001466
обделать, TF-IDF: 0.001466
жемчугов, TF-IDF: 0.001466
насытиться, TF-IDF: 0.001466
неисчислимый, TF-IDF: 0.001466
кружный, TF-IDF: 0.001466
внятный, TF-IDF: 0.001466
слитковый, TF-IDF: 0.001466
изображение, TF-IDF: 0.001466
оправить, TF-IDF: 0.001466
стоимостью, TF-IDF: 0.001466
проспать, TF-IDF: 0.001466
человекаiv, TF-IDF: 0.001466
безлюдно, TF-IDF: 0.001466
утоптать, TF-IDF: 0.001466
полить, TF-IDF: 0.001466
затереть, TF-IDF: 0.001466
первой, TF-IDF: 0.001466
филоктет, TF-IDF: 0.001466
